Date,number_sold,day_of_week,month,quarter,day_of_week_sin,day_of_week_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_mean_90,rolling_std_90,rolling_min_90,rolling_max_90,rolling_cv_7,rolling_cv_30,rolling_cv_90
2010-07-04,811.0,6,7,3,-0.7818314824680299,0.6234898018587334,791.0,823.0,849.0,809.0,12.449899597988065,791.0,830.0,822.5333333333333,14.272552228891076,791.0,850.0,844.5444444444445,21.321593797074392,791.0,883.0,0.015389245485770166,0.01735194386718805,0.025246266122915646
2010-07-05,816.0,0,7,3,0.0,1.0,811.0,811.0,850.0,809.7142857142857,12.724180205606402,791.0,830.0,821.4,13.335459600576428,791.0,846.0,843.9333333333333,21.342998746793274,791.0,883.0,0.015714407452230912,0.01623503725417145,0.025289910830389378
2010-07-06,814.0,1,7,3,0.7818314824680298,0.6234898018587336,816.0,830.0,819.0,807.4285714285714,9.501879513322438,791.0,816.0,821.2333333333333,13.397589421191999,791.0,846.0,843.5555555555555,21.569907831170607,791.0,883.0,0.011768074414942863,0.016313986387780977,0.0255702279347386
2010-07-07,812.0,2,7,3,0.9749279121818236,-0.22252093395631434,814.0,797.0,840.0,809.5714285714286,8.383657572068277,791.0,816.0,820.3,13.014978108794418,791.0,846.0,842.8,21.46970690546902,791.0,883.0,0.010355673725865173,0.015866119844927976,0.02547426068517919
2010-07-08,801.0,3,7,3,0.43388373911755823,-0.900968867902419,812.0,812.0,846.0,808.0,8.8694231304324,791.0,816.0,818.8,12.535191840683622,791.0,840.0,841.8888888888889,21.484483266382608,791.0,877.0,0.010977008824792574,0.015309223058968762,0.02551938094198805
2010-07-09,813.0,4,7,3,-0.433883739117558,-0.9009688679024191,801.0,811.0,831.0,808.2857142857143,9.013217807091868,791.0,816.0,818.2,12.360671781765497,791.0,840.0,841.1777777777778,21.368136405246318,791.0,877.0,0.011151029453807542,0.015107152018779633,0.025402640166858222
2010-07-10,808.0,5,7,3,-0.9749279121818236,-0.2225209339563146,813.0,791.0,840.0,810.7142857142857,4.956957592254766,801.0,816.0,817.1333333333333,11.781731426334584,791.0,838.0,840.4111111111112,21.306165402174656,791.0,876.0,0.006114308924367113,0.014418370840745596,0.025352074860130875
2010-07-11,796.0,6,7,3,-0.7818314824680299,0.6234898018587334,808.0,811.0,827.0,808.5714285714286,7.435436388383484,796.0,816.0,816.1,12.23716780395076,791.0,838.0,839.5555555555555,21.527672868336207,791.0,876.0,0.009195769384926571,0.014994691586755005,0.025641749049103477
2010-07-12,798.0,0,7,3,0.0,1.0,796.0,816.0,837.0,806.0,7.549834435269563,796.0,814.0,814.8,12.00976614087883,791.0,838.0,838.8333333333334,21.820642736597136,791.0,876.0,0.00936704024226993,0.014739526437013782,0.026013084923421977
2010-07-13,807.0,1,7,3,0.7818314824680298,0.6234898018587336,798.0,814.0,832.0,805.0,6.733003292240034,796.0,813.0,813.9666666666667,11.63669384654159,791.0,838.0,838.3,22.00686818225208,791.0,876.0,0.008363979245018676,0.014296278119343449,0.026251781202734203
2010-07-14,810.0,2,7,3,0.9749279121818236,-0.22252093395631434,807.0,812.0,833.0,804.7142857142857,6.421689437996586,796.0,813.0,813.2,11.084005251431913,791.0,838.0,837.9222222222222,22.198910681735907,791.0,876.0,0.007980086289006942,0.01363010975335946,0.026492805767655864
2010-07-15,797.0,3,7,3,0.43388373911755823,-0.900968867902419,810.0,801.0,821.0,804.1428571428571,6.962484504555259,796.0,813.0,812.4,11.36419058209527,791.0,838.0,837.1777777777778,22.436716386255412,791.0,876.0,0.008658268170525282,0.01398841775245602,0.026800420390770407
2010-07-16,811.0,4,7,3,-0.433883739117558,-0.9009688679024191,797.0,813.0,838.0,803.8571428571429,6.568322247182975,796.0,811.0,811.5,10.284739280552532,791.0,833.0,836.5888888888888,22.42034311219219,791.0,876.0,0.008171006882935991,0.012673739101112177,0.026799714184549656
2010-07-17,794.0,5,7,3,-0.9749279121818236,-0.2225209339563146,811.0,808.0,829.0,801.8571428571429,7.1978832867381906,794.0,811.0,810.3333333333334,10.216056778029726,791.0,833.0,835.8888888888889,22.75687052419425,791.0,876.0,0.008976515768246452,0.012607227615832653,0.027224755379203543
2010-07-18,802.0,6,7,3,-0.7818314824680299,0.6234898018587334,794.0,796.0,812.0,802.7142857142857,6.725927091344104,794.0,811.0,810.0,10.322389458739856,791.0,833.0,835.1777777777778,22.805271309516023,791.0,876.0,0.008378980181421736,0.012743690689802292,0.027305888538121516
2010-07-19,804.0,0,7,3,0.0,1.0,802.0,798.0,807.0,803.5714285714286,6.399404734220389,794.0,811.0,809.9,10.366890266279277,791.0,833.0,834.5,22.81545405685006,791.0,876.0,0.00796370366925204,0.012800210231237532,0.02734026849233081
2010-07-20,799.0,1,7,3,0.7818314824680298,0.6234898018587336,804.0,807.0,813.0,802.4285714285714,6.399404734220389,794.0,811.0,809.4333333333333,10.536253778176237,791.0,833.0,833.7444444444444,22.85300418434521,791.0,876.0,0.007975045956835094,0.01301682713607409,0.02741008271374214
2010-07-21,795.0,2,7,3,0.9749279121818236,-0.22252093395631434,799.0,810.0,807.0,800.2857142857143,5.936168397045088,794.0,811.0,809.0333333333333,10.854788656698057,791.0,833.0,833.0,23.012942133025707,791.0,876.0,0.0074175613672466285,0.013416985690780838,0.02762658119210769
2010-07-22,806.0,3,7,3,0.43388373911755823,-0.900968867902419,795.0,797.0,821.0,801.5714285714286,6.078847008468176,794.0,811.0,808.5333333333333,10.627658558532664,791.0,833.0,832.3777777777777,22.9770661321232,791.0,876.0,0.00758366228110448,0.013144366620876482,0.02760413209668537
2010-07-23,802.0,4,7,3,-0.433883739117558,-0.9009688679024191,806.0,811.0,833.0,800.2857142857143,4.49867705421013,794.0,806.0,807.5,9.62665122423541,791.0,830.0,831.8222222222222,23.101426473675065,791.0,876.0,0.00562133869679952,0.011921549503697101,0.027772071791926107
2010-07-24,807.0,5,7,3,-0.9749279121818236,-0.2225209339563146,802.0,794.0,824.0,802.1428571428571,4.140393356051866,795.0,807.0,806.9333333333333,9.10828850773837,791.0,830.0,831.1888888888889,22.990420303201653,791.0,876.0,0.005161665804517019,0.011287535328492694,0.02765968194538143
2010-07-25,791.0,6,7,3,-0.7818314824680299,0.6234898018587334,807.0,802.0,821.0,800.5714285714286,5.912053869203371,791.0,807.0,805.9333333333333,9.157372508767756,791.0,830.0,830.3666666666667,23.09066156881192,791.0,876.0,0.007384792484729407,0.011362444174995148,0.027807789613598716
2010-07-26,801.0,0,7,3,0.0,1.0,791.0,804.0,809.0,800.1428571428571,5.727959829599498,791.0,807.0,805.6666666666666,9.18144055008145,791.0,830.0,829.6555555555556,22.99739169925155,791.0,876.0,0.00715867145281137,0.011396078465140402,0.027719204126647464
2010-07-27,797.0,1,7,3,0.7818314824680298,0.6234898018587336,801.0,799.0,823.0,799.8571428571429,5.84318895320346,791.0,807.0,804.8,8.703546641335198,791.0,830.0,829.1666666666666,23.22012397261019,791.0,876.0,0.0073052907077021285,0.010814546025515901,0.02800416961520827
2010-07-28,804.0,2,7,3,0.9749279121818236,-0.22252093395631434,797.0,795.0,811.0,801.1428571428571,5.580578567033928,791.0,807.0,804.5666666666667,8.625077044464843,791.0,830.0,828.3777777777777,22.848586993302845,791.0,876.0,0.006965772105784147,0.010720152103987458,0.02758232729829729
2010-07-29,788.0,3,7,3,0.43388373911755823,-0.900968867902419,804.0,806.0,830.0,798.5714285714286,6.9487922897217835,788.0,807.0,803.1666666666666,7.7151142898670795,788.0,816.0,827.5666666666667,22.972895607308335,788.0,876.0,0.008701528806449461,0.009605869628388147,0.027759570959811897
2010-07-30,756.0,4,7,3,-0.433883739117558,-0.9009688679024191,788.0,802.0,797.0,792.0,17.26267650163166,756.0,807.0,801.8,11.532263587355184,756.0,816.0,826.4777777777778,24.00525587476629,756.0,876.0,0.021796308714181388,0.014382967806629066,0.029045252661615777
2010-07-31,776.0,5,7,3,-0.9749279121818236,-0.2225209339563146,756.0,807.0,812.0,787.5714285714286,16.74173570110645,756.0,804.0,800.6,12.282872852765447,756.0,816.0,825.3666666666667,24.00161511419401,756.0,874.0,0.021257418811490143,0.015342084502579874,0.029079942386245318
2010-08-01,803.0,6,8,3,-0.7818314824680299,0.6234898018587334,776.0,791.0,811.0,789.2857142857143,17.736161607614424,756.0,804.0,800.3333333333334,12.13525310061775,756.0,816.0,824.7888888888889,23.905946063240123,756.0,874.0,0.022471154977973026,0.015162748563870574,0.02898432118241181
2010-08-02,791.0,0,8,3,0.0,1.0,803.0,801.0,791.0,787.8571428571429,17.02379287378437,756.0,804.0,800.3333333333334,12.13525310061775,756.0,816.0,823.8888888888889,23.631746141956427,756.0,874.0,0.021607715342972,0.015162748563870574,0.028683171311882378
2010-08-03,786.0,1,8,3,0.7818314824680298,0.6234898018587336,791.0,797.0,811.0,786.2857142857143,16.53999481775665,756.0,804.0,799.5,12.235476964617437,756.0,816.0,823.1777777777778,23.79952684723648,756.0,874.0,0.021035603874327135,0.015303911150240697,0.028911770324370097
2010-08-04,788.0,2,8,3,0.9749279121818236,-0.22252093395631434,786.0,804.0,816.0,784.0,14.685593847940087,756.0,803.0,798.5666666666667,11.999090003808579,756.0,814.0,822.4,23.792549112242007,756.0,874.0,0.01873162480604603,0.015025783700557556,0.028930628784340964
2010-08-05,773.0,3,8,3,0.43388373911755823,-0.900968867902419,788.0,788.0,814.0,781.8571428571429,15.09336025573873,756.0,803.0,797.2,12.504895593049175,756.0,813.0,821.6222222222223,24.25129570395921,756.0,874.0,0.019304498774012628,0.01568602056328296,0.029516358063402064
2010-08-06,783.0,4,8,3,-0.433883739117558,-0.9009688679024191,773.0,756.0,812.0,785.7142857142857,9.961831921794484,773.0,803.0,796.2333333333333,12.442095769057275,756.0,813.0,820.8888888888889,24.411474758301235,756.0,874.0,0.012678695173192981,0.01562619303687019,0.02973785501146604
2010-08-07,783.0,5,8,3,-0.9749279121818236,-0.2225209339563146,783.0,776.0,801.0,786.7142857142857,9.141741003300005,773.0,803.0,795.6333333333333,12.636791750562399,756.0,813.0,820.2222222222222,24.619247872199143,756.0,874.0,0.011620153808443806,0.01588268266441292,0.03001533877672613
2010-08-08,777.0,6,8,3,-0.7818314824680299,0.6234898018587334,783.0,803.0,813.0,783.0,6.244997998397572,773.0,791.0,794.4333333333333,12.64006583716122,756.0,811.0,819.3333333333334,24.720459615377898,756.0,874.0,0.00797573179871976,0.015910794911040853,0.030171431589151216
2010-08-09,795.0,0,8,3,0.0,1.0,777.0,791.0,808.0,783.5714285714286,7.2078000077950515,773.0,795.0,794.0,12.379070211865608,756.0,811.0,818.6222222222223,24.485986718285716,756.0,874.0,0.009198650875946283,0.015590768528797995,0.029911216741485887
2010-08-10,782.0,1,8,3,0.7818314824680298,0.6234898018587336,795.0,786.0,796.0,783.0,7.141428428542129,773.0,795.0,793.5333333333333,12.563585402299479,756.0,811.0,817.6888888888889,24.259664792206785,756.0,874.0,0.00912059824845738,0.015832460811097387,0.02966857581392829
2010-08-11,775.0,2,8,3,0.9749279121818236,-0.22252093395631434,782.0,788.0,798.0,781.1428571428571,7.312741652498148,773.0,795.0,792.7666666666667,12.976592542841923,756.0,811.0,816.6111111111111,23.972687850896705,756.0,874.0,0.00936159319083523,0.01636874138188024,0.029356308681960725
2010-08-12,777.0,3,8,3,0.43388373911755823,-0.900968867902419,775.0,773.0,807.0,781.7142857142857,6.701101544130812,775.0,795.0,791.7666666666667,12.997833594906131,756.0,811.0,815.6888888888889,23.881093290071867,756.0,874.0,0.008572315571804767,0.01641624248925121,0.029277208032834796
2010-08-13,777.0,4,8,3,-0.433883739117558,-0.9009688679024191,777.0,783.0,810.0,780.8571428571429,6.890296835128475,775.0,795.0,790.6666666666666,12.796371612169251,756.0,811.0,814.6111111111111,23.403972794630683,756.0,867.0,0.008824017169026586,0.01618428112837595,0.02873024008070329
2010-08-14,783.0,5,8,3,-0.9749279121818236,-0.2225209339563146,777.0,783.0,797.0,780.8571428571429,6.890296835128475,775.0,795.0,790.2,12.812709207709673,756.0,811.0,813.6777777777778,22.962024231413565,756.0,860.0,0.008824017169026586,0.01621451430993378,0.0282200458935044
2010-08-15,773.0,6,8,3,-0.7818314824680299,0.6234898018587334,783.0,777.0,811.0,780.2857142857143,7.4097747539822905,773.0,795.0,788.9333333333333,12.561389483137363,756.0,807.0,812.7444444444444,22.88837647754439,756.0,860.0,0.009496232749519596,0.015921991063635326,0.028161836889810863
2010-08-16,774.0,0,8,3,0.0,1.0,773.0,795.0,794.0,777.2857142857143,3.8606685826104536,773.0,783.0,788.2666666666667,12.811453209268658,756.0,807.0,811.9888888888889,23.033680490834247,756.0,860.0,0.00496685904765175,0.01625268928780699,0.0283669897532134
2010-08-17,764.0,1,8,3,0.7818314824680298,0.6234898018587336,774.0,782.0,802.0,774.7142857142857,5.736267244886447,764.0,783.0,787.0,13.27689203348853,756.0,807.0,811.2111111111111,23.45998000154604,756.0,860.0,0.007404364874461577,0.016870256713454296,0.028919697573438118
2010-08-18,789.0,2,8,3,0.9749279121818236,-0.22252093395631434,764.0,775.0,804.0,776.7142857142857,7.889112449324651,764.0,789.0,786.5,12.891456673795982,756.0,807.0,810.6111111111111,23.327995644162492,756.0,860.0,0.010157032765361883,0.016390917576345813,0.028778282612221567
2010-08-19,779.0,3,8,3,0.43388373911755823,-0.900968867902419,789.0,777.0,799.0,777.0,7.937253933193381,764.0,789.0,785.8333333333334,12.73897991188254,756.0,807.0,809.9,23.305036346274086,756.0,860.0,0.01021525602727591,0.016210790980126243,0.028775202304326567
2010-08-20,767.0,4,8,3,-0.433883739117558,-0.9009688679024191,779.0,777.0,795.0,775.5714285714286,8.791229395579936,764.0,789.0,784.9,13.065748853525083,756.0,807.0,809.1777777777778,23.61754146115122,756.0,860.0,0.011335164076083912,0.01664638661425033,0.029187086088809076
2010-08-21,785.0,5,8,3,-0.9749279121818236,-0.2225209339563146,767.0,783.0,806.0,775.8571428571429,9.099973835650191,764.0,789.0,784.2,12.444081822848004,756.0,807.0,808.5,23.423434918278332,756.0,860.0,0.011728929635343645,0.015868505257393525,0.028971471760393733
2010-08-22,765.0,6,8,3,-0.7818314824680299,0.6234898018587334,785.0,773.0,802.0,774.7142857142857,9.978548420057063,764.0,789.0,782.9666666666667,12.452622859939815,756.0,807.0,807.8,23.7728955282647,756.0,860.0,0.012880294844255845,0.015904409970547678,0.029429184857965713
2010-08-23,766.0,0,8,3,0.0,1.0,765.0,774.0,807.0,773.5714285714286,10.517559014288565,764.0,789.0,781.6,11.964314756230172,756.0,804.0,806.9777777777778,23.925905183012468,756.0,860.0,0.013596105835645422,0.015307465143590292,0.02964877824628411
2010-08-24,794.0,1,8,3,0.7818314824680298,0.6234898018587336,766.0,764.0,791.0,777.8571428571429,11.978154719162083,765.0,794.0,781.7,12.057763274022015,756.0,804.0,806.5111111111111,23.76251624990245,756.0,860.0,0.015398913321236836,0.015425052160703613,0.02946334640965504
2010-08-25,770.0,2,8,3,0.9749279121818236,-0.22252093395631434,794.0,789.0,801.0,775.1428571428571,11.156889820921641,765.0,794.0,780.6666666666666,11.668801118374107,756.0,804.0,805.5222222222222,23.402788548807862,756.0,860.0,0.014393333716633153,0.014947226026952316,0.029052939699473188
2010-08-26,763.0,3,8,3,0.43388373911755823,-0.900968867902419,770.0,779.0,797.0,772.8571428571429,11.852265204431808,763.0,794.0,779.5333333333333,11.678844219304754,756.0,804.0,804.6111111111111,23.4447447188357,756.0,860.0,0.015335648138821193,0.014981840698671967,0.029137982803220507
2010-08-27,783.0,4,8,3,-0.433883739117558,-0.9009688679024191,763.0,767.0,804.0,775.1428571428571,12.0751614403087,763.0,794.0,778.8333333333334,10.754576678798962,756.0,803.0,804.0,23.280893453646474,756.0,860.0,0.015577981953955197,0.013808572666979192,0.028956335141351337
2010-08-28,761.0,5,8,3,-0.9749279121818236,-0.2225209339563146,783.0,785.0,788.0,771.7142857142857,12.216304483684505,761.0,794.0,777.9333333333333,11.085664347386851,756.0,803.0,802.9,22.94157209820458,756.0,850.0,0.015830087261346083,0.014250146988671076,0.02857338659634398
2010-08-29,768.0,6,8,3,-0.7818314824680299,0.6234898018587334,761.0,765.0,756.0,772.1428571428571,11.992060865819466,761.0,794.0,778.3333333333334,10.466146849963142,761.0,803.0,802.3444444444444,23.176005177339466,756.0,850.0,0.015530883637509024,0.013446869614513673,0.028885356330206644
2010-08-30,782.0,0,8,3,0.0,1.0,768.0,766.0,776.0,774.4285714285714,12.149857925878896,761.0,794.0,778.5333333333333,10.477342823617748,761.0,803.0,801.6222222222223,22.77815717841296,756.0,850.0,0.015688803815006876,0.013457796057053112,0.028415077011298844
2010-08-31,779.0,1,8,3,0.7818314824680298,0.6234898018587336,782.0,794.0,803.0,772.2857142857143,9.050124966250834,761.0,783.0,777.7333333333333,9.406283055462197,761.0,795.0,801.0666666666667,22.712566437048576,756.0,850.0,0.011718622782788722,0.012094483613229295,0.028352904174078614
2010-09-01,764.0,2,9,3,0.9749279121818236,-0.22252093395631434,779.0,770.0,791.0,771.4285714285714,9.571783930858574,761.0,783.0,776.8333333333334,9.384812872061522,761.0,795.0,800.3222222222222,22.81820078667721,756.0,850.0,0.012407868058520373,0.012080857591154072,0.028511267278470462
2010-09-02,779.0,3,9,3,0.43388373911755823,-0.900968867902419,764.0,763.0,786.0,773.7142857142857,9.123491395189118,761.0,783.0,776.6,9.2348664646882,761.0,795.0,799.5444444444445,22.328075293610667,756.0,850.0,0.011791809410325671,0.01189140672764383,0.027925996420530577
2010-09-03,782.0,4,9,3,-0.433883739117558,-0.9009688679024191,779.0,783.0,788.0,773.5714285714286,8.960229588894968,761.0,782.0,776.4,9.042428724701788,761.0,795.0,798.7888888888889,21.744426869319877,756.0,846.0,0.011582937603372997,0.011646610928260932,0.027221744282855835
2010-09-04,751.0,5,9,3,-0.9749279121818236,-0.2225209339563146,782.0,761.0,773.0,772.1428571428571,11.682302447556529,751.0,782.0,775.6666666666666,10.151722576208403,751.0,795.0,798.0333333333333,22.210661474753792,751.0,846.0,0.01512971639831558,0.013087738602761157,0.027831746553720137
2010-09-05,761.0,6,9,3,-0.7818314824680299,0.6234898018587334,751.0,768.0,783.0,771.1428571428571,12.375090187261351,751.0,782.0,774.9333333333333,10.395401282106551,751.0,795.0,797.1555555555556,22.094236937891996,751.0,846.0,0.016047727178738324,0.013414574951101021,0.027716343170303852
2010-09-06,755.0,0,9,3,0.0,1.0,761.0,782.0,783.0,767.2857142857143,12.632158508007441,751.0,782.0,774.0,10.891312577237958,751.0,795.0,796.1444444444444,21.91534330463127,751.0,840.0,0.016463435031847343,0.014071463278085217,0.027526843222430528
2010-09-07,767.0,1,9,3,0.7818314824680298,0.6234898018587336,755.0,779.0,777.0,765.5714285714286,11.544943234408349,751.0,782.0,773.6666666666666,10.94920350852943,751.0,795.0,795.4333333333333,21.809723632908952,751.0,840.0,0.015080164702530032,0.014152352660744633,0.027418669445889814
2010-09-08,755.0,2,9,3,0.9749279121818236,-0.22252093395631434,767.0,764.0,795.0,764.2857142857143,12.22993984332817,751.0,782.0,772.3333333333334,10.694288947465417,751.0,794.0,794.4888888888889,21.698259881789504,751.0,838.0,0.016001790449214428,0.013846727165470975,0.027310967069829033
