Date,number_sold,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_median_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_median_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_median_30,exp_smooth_alpha_0.3,exp_smooth_alpha_0.5,exp_smooth_alpha_0.7,day_of_week,month,quarter,week_of_year,is_weekend,is_holiday,fourier_sin_weekly,fourier_cos_weekly,fourier_sin_monthly,fourier_cos_monthly,log_number_sold,boxcox_number_sold,boxcox_lambda
2010-02-28,860.0,853.0,846.0,856.0,858.0,853.0,833.0,853.8571428571429,9.642592588963545,837.0,870.0,855.0,850.1428571428571,8.59283042389861,837.0,870.0,847.5,845.0,10.557777543908882,822.0,870.0,843.5,853.6452973475721,855.470040418609,857.4374459987466,6,2,1,8,1,0,0.9749279121818241,-0.22252093395631242,-0.40673664307579954,0.9135454576426012,6.756932389247553,64.59443311632243,0.5261089299993803
2010-03-01,848.0,860.0,853.0,846.0,870.0,844.0,840.0,850.7142857142857,7.125693664765673,837.0,860.0,853.0,850.4285714285714,8.449127475783568,837.0,870.0,848.5,845.2666666666667,10.529113078613136,822.0,870.0,844.5,851.9517081433004,851.7350202093045,850.831233799624,0,3,1,9,0,0,0.43388373911755995,-0.9009688679024183,-0.20791169081775923,0.9781476007338057,6.742880635791903,64.10466328015269,0.5261089299993803
2010-03-02,861.0,848.0,860.0,853.0,855.0,842.0,826.0,851.5714285714286,7.907630001770313,837.0,861.0,853.0,851.7857142857143,8.511996336503737,837.0,870.0,851.0,846.4333333333333,10.265422002474564,822.0,870.0,845.5,854.6661957003103,856.3675101046522,857.9493701398872,1,3,1,9,0,0,-0.43388373911754985,-0.9009688679024231,-2.266215559059192e-15,1.0,6.7580945044277305,64.63510064528633,0.5261089299993803
2010-03-03,848.0,861.0,848.0,860.0,837.0,846.0,835.0,853.1428571428571,5.617029500382142,846.0,861.0,853.0,851.9285714285714,8.430084609931992,837.0,870.0,851.0,846.8666666666667,10.045673474464296,822.0,870.0,846.0,852.6663369902171,852.1837550523261,850.9848110419662,2,3,1,9,0,0,-0.9749279121818232,-0.22252093395631647,0.20791169081775826,0.9781476007338059,6.742880635791903,64.10466328015269,0.5261089299993803
2010-03-04,868.0,848.0,861.0,848.0,856.0,843.0,822.0,854.8571428571429,7.6798171746946355,846.0,868.0,853.0,853.7142857142857,8.979568645610126,837.0,870.0,854.0,848.4,9.635351576356722,833.0,870.0,847.0,857.2664358931519,860.091877526163,862.8954433125898,3,3,1,9,0,0,-0.7818314824680311,0.6234898018587318,0.40673664307579865,0.9135454576426016,6.7661917146603505,64.91914892369185,0.5261089299993803
2010-03-05,861.0,868.0,848.0,861.0,846.0,843.0,833.0,857.0,6.969320524371696,848.0,868.0,860.0,855.0,8.635475005547093,837.0,870.0,855.5,849.3333333333334,9.452806755432778,833.0,870.0,848.0,858.3865051252062,860.5459387630815,861.5686329937769,4,3,1,9,0,0,-2.204364238465236e-15,1.0,0.5877852522924727,0.8090169943749478,6.7580945044277305,64.63510064528633,0.5261089299993803
2010-03-06,846.0,861.0,868.0,848.0,853.0,849.0,835.0,856.0,7.91021039994693,846.0,868.0,860.0,854.7857142857143,8.817017404903279,837.0,870.0,855.5,849.7,9.096336258809552,833.0,870.0,848.0,854.6705535876442,853.2729693815407,850.670589898133,5,3,1,9,1,0,0.7818314824680284,0.6234898018587353,0.7431448254773935,0.669130606358859,6.740519359606223,64.02271643023,0.5261089299993803
2010-03-07,868.0,846.0,861.0,868.0,860.0,858.0,843.0,857.1428571428571,8.919137873593124,846.0,868.0,861.0,855.5,9.432088088768346,837.0,870.0,855.5,850.5333333333333,9.57682387618962,833.0,870.0,848.5,858.6693875113509,860.6364846907704,862.8011769694399,6,3,1,9,1,0,0.9749279121818241,-0.2225209339563122,0.8660254037844378,0.5000000000000014,6.7661917146603505,64.91914892369185,0.5261089299993803
2010-03-08,850.0,868.0,846.0,861.0,848.0,870.0,833.0,857.4285714285714,8.649643144697489,846.0,868.0,861.0,854.0714285714286,8.606179554867088,837.0,868.0,854.0,851.1,9.008699499187808,837.0,870.0,849.0,856.0685712579456,855.3182423453852,853.840353090832,0,3,1,10,0,0,0.4338837391175602,-0.9009688679024181,0.9510565162951534,0.30901699437494795,6.745236349484363,64.18651859179417,0.5261089299993803
2010-03-09,879.0,850.0,868.0,846.0,861.0,855.0,839.0,860.0,11.526367287968176,846.0,879.0,861.0,855.7857142857143,10.74495610194165,837.0,879.0,854.5,852.4333333333333,10.022253017937413,837.0,879.0,849.5,862.9479998805618,867.1591211726926,871.4521059272496,1,3,1,10,0,0,-0.433883739117556,-0.9009688679024201,0.9945218953682732,0.10452846326765461,6.778784897685177,65.36332632823542,0.5261089299993803
2010-03-10,876.0,879.0,850.0,868.0,848.0,837.0,839.0,864.0,11.526367287968176,846.0,879.0,868.0,858.5714285714286,10.56756686223253,846.0,879.0,858.0,853.6666666666666,10.555672513971919,837.0,879.0,851.5,866.8635999163932,871.5795605863464,874.6356317781749,2,3,1,10,0,0,-0.9749279121818246,-0.22252093395630979,0.9945218953682733,-0.10452846326765351,6.775366090936392,65.24244955091831,0.5261089299993803
2010-03-11,846.0,876.0,879.0,850.0,868.0,856.0,855.0,860.8571428571429,12.922058343651551,846.0,879.0,861.0,857.8571428571429,11.044437144405988,846.0,879.0,856.5,853.3666666666667,10.641063021250378,837.0,879.0,849.5,860.6045199414751,858.7897802931732,854.5906895334524,3,3,1,10,0,0,-0.7818314824680312,0.6234898018587316,0.9510565162951538,-0.3090169943749469,6.740519359606223,64.02271643023,0.5261089299993803
2010-03-12,864.0,846.0,876.0,879.0,861.0,846.0,840.0,861.2857142857143,12.969351627304006,846.0,879.0,864.0,859.1428571428571,10.629185850136157,846.0,879.0,860.5,854.1666666666666,10.50740479640694,837.0,879.0,851.5,861.6231639590326,861.3948901465866,861.1772068600358,4,3,1,10,0,0,-2.4492935982947065e-15,1.0,0.8660254037844393,-0.499999999999999,6.761572768804055,64.75696912248335,0.5261089299993803
2010-03-13,860.0,864.0,846.0,876.0,846.0,853.0,849.0,863.2857142857143,11.448197434085241,846.0,879.0,864.0,859.6428571428571,10.4922225812207,846.0,879.0,860.5,854.5333333333333,10.512637897100593,837.0,879.0,853.0,861.1362147713228,860.6974450732932,860.3531620580108,5,3,1,10,1,0,0.7818314824680282,0.6234898018587355,0.7431448254773942,-0.6691306063588582,6.756932389247553,64.59443311632243,0.5261089299993803
2010-03-14,867.0,860.0,864.0,846.0,868.0,860.0,845.0,863.1428571428571,11.394592344348155,846.0,879.0,864.0,860.1428571428571,10.662733118249767,846.0,879.0,861.0,855.2666666666667,10.58909292096773,837.0,879.0,854.0,862.8953503399259,863.8487225366466,865.0059486174032,6,3,1,10,1,0,0.9749279121818242,-0.22252093395631195,0.5877852522924736,-0.8090169943749471,6.7650389767805414,64.87863723496557,0.5261089299993803
2010-03-15,867.0,867.0,860.0,864.0,850.0,848.0,861.0,865.5714285714286,10.069148678117768,846.0,879.0,867.0,861.5,10.23125463609285,846.0,879.0,862.5,855.4666666666667,10.750917273527048,837.0,879.0,854.0,864.1267452379482,865.4243612683233,866.401784585221,0,3,1,11,0,0,0.43388373911756684,-0.9009688679024149,0.4067366430758013,-0.9135454576426004,6.7650389767805414,64.87863723496557,0.5261089299993803
2010-03-16,871.0,867.0,867.0,860.0,879.0,861.0,853.0,864.4285714285714,8.861749953869042,846.0,876.0,867.0,862.2142857142857,10.51650791734168,846.0,879.0,865.5,856.0666666666667,11.093341346150952,837.0,879.0,855.5,866.1887216665637,868.2121806341617,869.6205353755663,1,3,1,11,0,0,-0.4338837391175558,-0.9009688679024203,0.20791169081775934,-0.9781476007338057,6.769641976852503,65.040551469968,0.5261089299993803
2010-03-17,872.0,871.0,867.0,867.0,876.0,848.0,844.0,863.8571428571429,8.2015429110899,846.0,872.0,867.0,863.9285714285714,10.00331577681182,846.0,879.0,867.0,857.0,11.216059914247962,837.0,879.0,857.0,867.9321051665945,870.1060903170808,871.2861606126698,2,3,1,11,0,0,-0.9749279121818214,-0.22252093395632389,6.123233995736766e-16,-1.0,6.77078942390898,65.08097493671367,0.5261089299993803
2010-03-18,857.0,872.0,871.0,867.0,846.0,868.0,842.0,865.4285714285714,5.0950155714648595,857.0,872.0,867.0,863.1428571428571,10.084338230693197,846.0,879.0,865.5,857.5,10.865081684000355,837.0,879.0,857.5,864.6524736166161,863.5530451585404,861.2858481838009,3,3,1,11,0,0,-0.7818314824680315,0.6234898018587315,-0.20791169081775815,-0.9781476007338059,6.75343791859778,64.47229588267835,0.5261089299993803
2010-03-19,872.0,857.0,872.0,871.0,864.0,861.0,846.0,866.5714285714286,5.525451315946776,857.0,872.0,867.0,863.9285714285714,10.312712582842913,846.0,879.0,867.0,858.3666666666667,10.94983510784016,837.0,879.0,859.0,866.8567315316311,867.7765225792702,868.7857544551402,4,3,1,11,0,0,4.411204399476825e-15,1.0,-0.40673664307579854,-0.9135454576426016,6.77078942390898,65.08097493671367,0.5261089299993803
2010-03-20,860.0,872.0,857.0,872.0,860.0,846.0,843.0,866.5714285714286,5.525451315946776,857.0,872.0,867.0,864.9285714285714,9.137554265731268,846.0,879.0,867.0,858.9333333333333,10.573341740223642,837.0,879.0,860.0,864.7997120721417,863.8882612896351,862.6357263365421,5,3,1,11,1,0,0.7818314824680281,0.6234898018587357,-0.5877852522924726,-0.8090169943749478,6.756932389247553,64.59443311632243,0.5261089299993803
2010-03-21,873.0,860.0,872.0,857.0,867.0,868.0,843.0,867.4285714285714,5.972727131533392,857.0,873.0,871.0,865.2857142857143,9.34595841931207,846.0,879.0,867.0,859.9333333333333,10.436900348709326,837.0,879.0,860.0,867.2597984504991,868.4441306448175,869.8907179009625,6,3,1,11,1,0,0.9749279121818226,-0.22252093395631864,-0.7431448254773946,-0.6691306063588578,6.771935555839602,65.12137644116491,0.5261089299993803
2010-03-22,866.0,873.0,860.0,872.0,867.0,850.0,849.0,867.2857142857143,5.993193418115152,857.0,873.0,871.0,866.4285714285714,8.329931278350427,846.0,879.0,867.0,860.5,10.288342918079666,837.0,879.0,860.5,866.8818589153493,867.2220653224088,867.1672153702887,0,3,1,12,0,0,0.4338837391175606,-0.9009688679024179,-0.8660254037844377,-0.5000000000000016,6.763884908562435,64.83810339701154,0.5261089299993803
2010-03-23,875.0,866.0,873.0,860.0,871.0,879.0,858.0,867.8571428571429,6.490180966628885,857.0,875.0,872.0,866.1428571428571,7.953949089757175,846.0,876.0,867.0,861.0666666666667,10.598532393161276,837.0,879.0,861.0,869.3173012407444,871.1110326612044,872.6501646110867,1,3,1,12,0,0,-0.4338837391175492,-0.9009688679024235,-0.9510565162951534,-0.30901699437494806,6.774223886357614,65.20211371135535,0.5261089299993803
2010-03-24,874.0,875.0,866.0,873.0,872.0,876.0,870.0,868.1428571428571,6.7066826253174305,857.0,875.0,872.0,866.0,7.791937224739796,846.0,875.0,867.0,861.2,10.734368480104765,837.0,879.0,861.0,870.722110868521,872.5555163306021,873.595049383326,2,3,1,12,0,0,-0.974927912181823,-0.2225209339563172,-0.9945218953682731,-0.1045284632676565,6.773080375655535,65.16175602039077,0.5261089299993803
2010-03-25,870.0,874.0,875.0,866.0,857.0,846.0,855.0,870.0,4.928053803045811,860.0,875.0,872.0,867.7142857142857,5.508805567045384,857.0,875.0,868.5,861.7,10.783165892569153,837.0,879.0,862.5,870.5054776079646,871.2777581653011,871.0785148149978,3,3,1,12,0,0,-0.7818314824680273,0.6234898018587368,-0.9945218953682732,0.10452846326765515,6.76849321164863,65.00010600375353,0.5261089299993803
2010-03-26,864.0,870.0,874.0,875.0,872.0,864.0,837.0,868.8571428571429,5.24890659167824,860.0,875.0,870.0,867.7142857142857,5.508805567045384,857.0,875.0,868.5,862.6,9.762513337592255,846.0,879.0,864.0,868.5538343255753,867.6388790826505,866.1235544444994,4,3,1,12,0,0,-2.9391523179536475e-15,1.0,-0.9510565162951538,0.3090169943749468,6.761572768804055,64.75696912248335,0.5261089299993803
2010-03-27,854.0,864.0,870.0,874.0,860.0,860.0,856.0,868.0,6.8660656232559525,854.0,875.0,870.0,867.2857142857143,6.272713828600042,854.0,875.0,868.5,862.5333333333333,9.814048886955657,846.0,879.0,864.0,864.1876840279026,860.8194395413252,857.6370663333498,5,3,1,12,1,0,0.7818314824680324,0.6234898018587303,-0.8660254037844384,0.5000000000000004,6.74993119378857,64.34995586749805,0.5261089299993803
2010-03-28,883.0,854.0,864.0,870.0,873.0,867.0,846.0,869.4285714285714,8.583325077599888,854.0,883.0,870.0,868.4285714285714,7.461465632686054,854.0,883.0,870.5,863.7666666666667,9.982262046027222,846.0,883.0,865.0,869.8313788195318,871.9097197706626,875.3911199000049,6,3,1,12,1,0,0.9749279121818243,-0.22252093395631148,-0.7431448254773955,0.6691306063588568,6.78332520060396,65.52419166307345,0.5261089299993803
2010-03-29,862.0,883.0,854.0,864.0,866.0,867.0,853.0,868.8571428571429,8.919137873593124,854.0,883.0,870.0,868.0714285714286,7.638850752326985,854.0,883.0,870.5,864.0666666666667,9.787520398729983,846.0,883.0,865.0,867.4819651736723,866.9548598853313,866.0173359700016,0,3,1,13,0,0,0.4338837391175673,-0.9009688679024147,-0.5877852522924737,0.809016994374947,6.759255270663693,64.67574579715203,0.5261089299993803
2010-03-30,866.0,862.0,883.0,854.0,875.0,871.0,860.0,867.5714285714286,8.583325077599886,854.0,883.0,866.0,867.7142857142857,7.610411772495543,854.0,883.0,868.0,864.2666666666667,9.763651411684506,846.0,883.0,866.0,867.0373756215706,866.4774299426656,866.0052007910004,1,3,1,13,0,0,-0.4338837391175425,-0.9009688679024266,-0.40673664307580304,0.9135454576425996,6.763884908562435,64.83810339701154,0.5261089299993803
2010-03-31,875.0,866.0,862.0,883.0,874.0,872.0,848.0,867.7142857142857,8.696703574413956,854.0,883.0,866.0,867.9285714285714,7.768657594226078,854.0,883.0,868.0,865.1666666666666,9.462499082636091,846.0,883.0,866.5,869.4261629350993,870.7387149713328,872.3015602373002,2,3,1,13,0,0,-0.9749279121818245,-0.2225209339563105,-0.20791169081775773,0.978147600733806,6.774223886357614,65.20211371135535,0.5261089299993803
2010-04-01,852.0,875.0,866.0,862.0,870.0,857.0,861.0,865.1428571428571,10.176002182004643,852.0,883.0,864.0,867.5714285714286,8.355616466222719,852.0,883.0,868.0,864.8666666666667,9.728766051709172,846.0,883.0,866.5,864.1983140545696,861.3693574856663,858.0904680711901,3,4,2,13,0,0,-0.7818314824680318,0.623489801858731,-7.347880794884119e-16,1.0,6.747586526829315,64.26828268243094,0.5261089299993803
2010-04-02,873.0,852.0,875.0,866.0,864.0,872.0,848.0,866.4285714285714,10.513353995985199,852.0,883.0,866.0,867.6428571428571,8.397339228734838,852.0,883.0,868.0,865.7,9.310030433176182,846.0,883.0,867.0,866.8388198381987,867.1846787428332,868.527140421357,4,4,2,13,0,0,-1.028950903538412e-14,1.0,0.20791169081775976,0.9781476007338056,6.771935555839602,65.12137644116491,0.5261089299993803
2010-04-03,850.0,873.0,852.0,875.0,854.0,860.0,868.0,865.8571428571429,11.255837487766977,850.0,883.0,866.0,866.9285714285714,9.384366069725342,850.0,883.0,868.0,865.1,9.713735978842882,846.0,883.0,866.5,861.7871738867391,858.5923393714165,855.5581421264071,5,4,2,13,1,0,0.7818314824680278,0.623489801858736,0.40673664307579843,0.9135454576426016,6.745236349484363,64.18651859179417,0.5261089299993803
2010-04-04,854.0,850.0,873.0,852.0,883.0,873.0,861.0,861.7142857142857,9.361231385946214,850.0,875.0,862.0,865.5714285714286,9.773976276055613,850.0,883.0,866.0,864.8666666666667,9.89185972852875,846.0,883.0,866.5,859.4510217207173,856.2961696857083,854.4674426379222,6,4,2,13,1,0,0.974927912181826,-0.22252093395630432,0.5877852522924725,0.8090169943749479,6.74993119378857,64.34995586749805,0.5261089299993803
2010-04-05,863.0,854.0,850.0,873.0,862.0,866.0,846.0,861.8571428571429,9.372125409632416,850.0,875.0,863.0,865.3571428571429,9.795094565700753,850.0,883.0,865.0,865.4333333333333,9.261689310751517,846.0,883.0,866.5,860.515715204502,859.6480848428541,860.4402327913766,0,4,2,14,0,0,0.43388373911756106,-0.9009688679024177,0.7431448254773945,0.6691306063588579,6.760414691083428,64.71636861017059,0.5261089299993803
2010-04-06,871.0,863.0,854.0,850.0,866.0,875.0,868.0,862.5714285714286,9.839528775841464,850.0,875.0,863.0,865.0714285714286,9.565296543191105,850.0,883.0,865.0,865.5333333333333,9.304956862996317,846.0,883.0,866.5,863.6610006431515,865.3240424214271,867.832069837413,1,4,2,14,0,0,-0.4338837391175615,-0.9009688679024175,0.8660254037844395,0.4999999999999986,6.769641976852503,65.040551469968,0.5261089299993803
2010-04-07,848.0,871.0,863.0,854.0,875.0,874.0,850.0,858.7142857142857,9.497582936339807,848.0,873.0,854.0,863.2142857142857,10.157183041913678,848.0,883.0,863.5,865.4666666666667,9.42243186349587,846.0,883.0,866.5,858.962700450206,856.6620212107135,853.9496209512238,2,4,2,14,0,0,-0.9749279121818228,-0.22252093395631767,0.9510565162951533,0.3090169943749482,6.742880635791903,64.10466328015269,0.5261089299993803
2010-04-08,880.0,848.0,871.0,863.0,852.0,870.0,879.0,862.7142857142857,11.510421187704965,848.0,880.0,863.0,863.9285714285714,10.931372190131654,848.0,883.0,863.5,865.5,9.471888231322552,846.0,883.0,866.5,865.2738903151442,868.3310106053568,872.1848862853672,3,4,2,14,0,0,-0.7818314824680364,0.6234898018587254,0.994521895368273,0.10452846326765662,6.779921907472252,65.40357512871316,0.5261089299993803
2010-04-09,883.0,880.0,848.0,871.0,873.0,864.0,876.0,864.1428571428571,13.195546558577702,848.0,883.0,863.0,865.2857142857143,11.984684103522483,848.0,883.0,864.5,865.7333333333333,9.807933296854927,846.0,883.0,866.5,870.5917232206009,875.6655053026784,879.7554658856101,4,4,2,14,0,0,-3.429011037612589e-15,1.0,0.9945218953682735,-0.1045284632676515,6.78332520060396,65.52419166307345,0.5261089299993803
2010-04-10,877.0,883.0,880.0,848.0,850.0,854.0,846.0,868.0,12.421180068162375,848.0,883.0,871.0,866.9285714285714,11.901166123621703,848.0,883.0,868.5,866.7666666666667,9.294024364552145,848.0,883.0,867.0,872.5142062544205,876.3327526513392,877.826639765683,5,4,2,14,1,0,0.781831482468032,0.6234898018587307,0.9510565162951539,-0.3090169943749467,6.776506992372183,65.28276357583522,0.5261089299993803
2010-04-11,877.0,877.0,883.0,880.0,854.0,883.0,864.0,871.2857142857143,11.27214373975935,848.0,883.0,877.0,866.5,11.412712210513327,848.0,883.0,868.5,867.2,9.456567382865025,848.0,883.0,868.5,873.8599443780943,876.6663763256696,877.247991929705,6,4,2,14,1,0,0.9749279121818244,-0.222520933956311,0.8660254037844385,-0.5000000000000003,6.776506992372183,65.28276357583522,0.5261089299993803
2010-04-12,873.0,877.0,877.0,883.0,863.0,862.0,860.0,872.7142857142857,10.753262438033605,848.0,883.0,877.0,867.2857142857143,11.454435020229196,848.0,883.0,872.0,867.6333333333333,9.414468770048698,848.0,883.0,870.5,873.6019610646659,874.8331881628349,874.2743975789115,0,4,2,15,0,0,0.4338837391175549,-0.9009688679024207,0.7431448254773956,-0.6691306063588567,6.771935555839602,65.12137644116491,0.5261089299993803
2010-04-13,863.0,873.0,877.0,877.0,871.0,866.0,867.0,871.5714285714286,11.286618408630671,848.0,883.0,877.0,867.0714285714286,11.504435701777231,848.0,883.0,872.0,867.5,9.450749529358328,848.0,883.0,870.5,870.4213727452661,868.9165940814174,866.3823192736734,1,4,2,15,0,0,-0.4338837391175549,-0.9009688679024207,0.5877852522924738,-0.8090169943749469,6.760414691083428,64.71636861017059,0.5261089299993803
2010-04-14,855.0,863.0,873.0,877.0,848.0,875.0,867.0,872.5714285714286,9.286813121797149,855.0,883.0,877.0,865.6428571428571,11.671743307524146,848.0,883.0,867.0,867.1,9.713735978842882,848.0,883.0,870.5,865.7949609216862,861.9582970407087,858.4146957821021,2,4,2,15,0,0,-0.9749279121818212,-0.22252093395632486,0.40673664307580315,-0.9135454576425995,6.75110146893676,64.39075846851654,0.5261089299993803
